"","X","pert","PCID","cell","type","trend","WTCS","WTCS_Pval","WTCS_FDR","NCS","NCSct","N_upset","N_downset","t_gn_sym","jlf_tau","fda_approved","clinical_trial_LUAD"
"127",127,"rigosertib",NA,"A549","trt_cp","down",-0.384974826664967,2.67638590769236e-05,0.000448055600226982,-1.19842559730949,0,11,102,"PLK1",-93.255140628693,FALSE,TRUE
"128",128,"BRD-K34532661",NA,"A549","trt_cp","down",-0.384835214801763,2.67638590769236e-05,0.000448055600226982,-1.1979909859558,0,11,102,NA,-87.7530922555739,FALSE,FALSE
"129",129,"BRD-K97951054","5281657","A549","trt_cp","down",-0.384710796095332,2.67638590769236e-05,0.000448055600226982,-1.19760367085818,0,11,102,NA,-89.719727408808,FALSE,FALSE
"130",130,"CP-466722","44551660","A549","trt_cp","down",-0.384443382198562,2.68073775469674e-05,0.000448055600226982,-1.19677121211863,0,11,102,NA,-90.9438273063894,FALSE,FALSE
"131",131,"OVE-238",NA,"A549","trt_cp","down",-0.384200798079601,2.68073775469674e-05,0.000448055600226982,-1.19601604841044,-0.801330752434996,11,102,NA,-87.5521941227448,FALSE,FALSE
"132",132,"ASN-05257430","650361","A549","trt_cp","down",-0.382869524623686,2.68508960170112e-05,0.000448055600226982,-1.19187179773201,-0.570199622965399,11,102,NA,-89.449893642165,FALSE,FALSE
"133",133,"BRD-K75035820","54615032","A549","trt_cp","down",-0.382654730291558,2.68508960170112e-05,0.000448055600226982,-1.19120314355529,0,11,102,NA,-87.7521074608052,FALSE,FALSE
"134",134,"pomalidomide",NA,"A549","trt_cp","down",-0.382528909777815,2.68508960170112e-05,0.000448055600226982,-1.19081146463529,0,11,102,"CRBN; DDB1; TNF",-88.2189001812022,TRUE,FALSE
"135",135,"BRD-K19322034",NA,"A549","trt_cp","down",-0.382468856328327,2.6894414487055e-05,0.000448055600226982,-1.19062451840897,-1.0974748504343,11,102,NA,-91.3210037028283,FALSE,FALSE
"136",136,"PSH-013","6572379","A549","trt_cp","down",-0.382311204454083,2.6894414487055e-05,0.000448055600226982,-1.19013374854956,0,11,102,NA,-83.8473962026314,FALSE,FALSE
"137",137,"BRD-A68721828","23777654","A549","trt_cp","down",-0.382251074914098,2.6894414487055e-05,0.000448055600226982,-1.18994656545373,-0.226949388860163,11,102,NA,-88.5734262979595,FALSE,FALSE
"138",138,"TER-14687","5400","A549","trt_cp","down",-0.382067185406702,2.6894414487055e-05,0.000448055600226982,-1.18937411791307,-0.0312723643255243,11,102,NA,-90.0427400929646,FALSE,FALSE
"139",139,"BRD-K38246370",NA,"A549","trt_cp","down",-0.381686952105892,2.6894414487055e-05,0.000448055600226982,-1.18819045267296,0,11,102,NA,-90.0909950366344,FALSE,FALSE
"140",140,"GNF-2","5311510","A549","trt_cp","down",-0.381623616957396,2.6894414487055e-05,0.000448055600226982,-1.18799329052648,0,11,102,NA,-89.8172220909162,FALSE,FALSE
"141",141,"BRD-K14395166",NA,"A549","trt_cp","down",-0.381590382351219,2.6894414487055e-05,0.000448055600226982,-1.18788983128707,0,11,102,NA,-88.5763806822658,FALSE,FALSE
"142",142,"BRD-K97701319","5400439","A549","trt_cp","down",-0.381529452316565,2.6894414487055e-05,0.000448055600226982,-1.18770015625349,0,11,102,NA,-88.3449539116048,FALSE,FALSE
"143",143,"BRD-K98168679",NA,"A549","trt_cp","down",-0.381383272150891,2.69379329570988e-05,0.000448055600226982,-1.18724509779193,0,11,102,NA,-87.778696919562,FALSE,FALSE
"144",144,"BRD-K24785678",NA,"A549","trt_cp","down",-0.381331582401242,2.69379329570988e-05,0.000448055600226982,-1.18708418774065,0,11,102,NA,-88.378436933743,FALSE,FALSE
"145",145,"oxybutynin","91505","A549","trt_cp","down",-0.381216978729089,2.69379329570988e-05,0.000448055600226982,-1.18672742681827,0,11,102,"CHRM1; CHRM4",-89.3189159379185,TRUE,FALSE
"146",146,"norgestimate","5360970","A549","trt_cp","down",-0.381147225516461,2.69379329570988e-05,0.000448055600226982,-1.18651028525546,0,11,102,"AR; ESR1; PGR",-88.5379736862838,TRUE,FALSE
"147",147,"adipiodone","3739","A549","trt_cp","down",-0.380954037090357,2.69379329570988e-05,0.000448055600226982,-1.18590889020593,0,11,102,"ALB",-86.9731347987079,FALSE,FALSE
"148",148,"BRD-K92061784",NA,"A549","trt_cp","down",-0.380190911135303,2.69814514271425e-05,0.000448055600226982,-1.18353328116565,0,11,102,NA,-91.1279839281494,FALSE,FALSE
"149",149,"BRD-K23935793","663459","A549","trt_cp","down",-0.379190322277234,2.70249698971863e-05,0.000448055600226982,-1.1804184507486,-0.64624059596878,11,102,NA,-89.4203497991019,FALSE,FALSE
"150",150,"vismodegib",NA,"A549","trt_cp","down",-0.378949774379016,2.70249698971863e-05,0.000448055600226982,-1.1796696257901,0,11,102,"SHH; SMO",-86.4334672654219,TRUE,FALSE
"151",151,"phenelzine","61100","A549","trt_cp","down",-0.37847678186414,2.70684883672301e-05,0.000448055600226982,-1.17819720136673,0,11,102,"ABAT; AOC3; GAD2; GPT; GPT2; MAOA; MAOB; SLC6A2; SLC6A3; SLC6A4",-87.0854014023478,TRUE,FALSE
"152",152,"GS-39783","6604928","A549","trt_cp","down",-0.378239237903945,2.70684883672301e-05,0.000448055600226982,-1.17745772765919,0,11,102,"GABBR1",-85.1197510438824,FALSE,FALSE
"153",153,"methandriol","229021","A549","trt_cp","down",-0.378219865271421,2.70684883672301e-05,0.000448055600226982,-1.17739742070638,-0.0117739742070638,11,102,NA,-87.3611439376034,FALSE,FALSE
"154",154,"tetrabenazine","6018","A549","trt_cp","down",-0.378023870557313,2.70684883672301e-05,0.000448055600226982,-1.17678728968987,0,11,102,"SLC18A1; SLC18A2",-86.1882533679981,TRUE,FALSE
"155",155,"BRD-K32656671","22416235","A549","trt_cp","down",-0.377996697621051,2.70684883672301e-05,0.000448055600226982,-1.17670270041256,-0.0117670270041256,11,102,NA,-86.5122508469235,FALSE,FALSE
"156",156,"BRD-K91924645",NA,"A549","trt_cp","down",-0.376466868601278,2.71555253073176e-05,0.000448055600226982,-1.17194034679924,0,11,102,NA,-87.6674151106909,FALSE,FALSE
"157",157,"trifluridine","6256","A549","trt_cp","down",-0.375395827465414,2.71990437773614e-05,0.000448055600226982,-1.1686061986314,0,11,102,"TYMS",-88.9023477507288,TRUE,FALSE
"158",158,"BRD-K39289507","44500050","A549","trt_cp","down",-0.375217977501403,2.71990437773614e-05,0.000448055600226982,-1.16805255217301,-1.10348362341728,11,102,NA,-82.3386906168754,FALSE,FALSE
"159",159,"BRD-K80456018",NA,"A549","trt_cp","down",-0.375007997296657,2.71990437773614e-05,0.000448055600226982,-1.16739888436186,0,11,102,NA,-84.9562751122666,FALSE,FALSE
"160",160,"BRD-K02598395","44496732","A549","trt_cp","down",-0.374574344888558,2.71990437773614e-05,0.000448055600226982,-1.16604892558481,-0.0116604892558481,11,102,NA,-88.7703852517135,FALSE,FALSE
"161",161,"ritonavir","5076","A549","trt_cp","down",-0.374441931916314,2.72425622474052e-05,0.000448055600226982,-1.16563672435926,-0.0202369862021488,11,102,"CYP1A2; CYP2B6; CYP3A4; CYP3A5; CYP3A7; NR1I2",-85.7047191365319,TRUE,FALSE
"162",162,"GDC-0879","11717001","A549","trt_cp","down",-0.373358621426507,2.7286080717449e-05,0.000448055600226982,-1.16226438172568,0,11,102,"BRAF; RAF1",-85.6544946033247,FALSE,FALSE
"163",163,"BRD-K46766834",NA,"A549","trt_cp","down",-0.373087195336666,2.7286080717449e-05,0.000448055600226982,-1.16141943303992,0,11,102,NA,-87.6024186559521,FALSE,FALSE
"164",164,"BRD-A20131130",NA,"A549","trt_cp","down",-0.371900021324508,2.73295991874928e-05,0.000448055600226982,-1.15772376354133,0,11,102,NA,-85.1000551485071,FALSE,FALSE
"165",165,"ALX-5407","6604909","A549","trt_cp","down",-0.371160635964479,2.73731176575365e-05,0.000448055600226982,-1.15542205890934,0,11,102,"SLC6A9",-89.9708500748444,FALSE,FALSE
"166",166,"AVN-944",NA,"A549","trt_cp","down",-0.37114743722707,2.73731176575365e-05,0.000448055600226982,-1.15538097127537,0,11,102,NA,-89.0579453241944,FALSE,FALSE
"167",167,"axitinib","6450551","A549","trt_cp","down",-0.37108397825435,2.73731176575365e-05,0.000448055600226982,-1.15518342366442,0,11,102,"ABL2; AURKC; CSF1; CYP3A5; FLT1; FLT4; KDR; KIT; PDGFRA; PDGFRB; PLK4",-87.8505869376822,TRUE,TRUE
"168",168,"BRD-K52801121","44202691","A549","trt_cp","down",-0.370836271430056,2.73731176575365e-05,0.000448055600226982,-1.15441231298834,-1.15590135100496,11,102,NA,-84.2472228787521,FALSE,FALSE
"169",169,"BRD-K82096551","54638823","A549","trt_cp","down",-0.369717654787294,2.74166361275803e-05,0.000448055600226982,-1.15093006239581,-0.853851421713341,11,102,NA,-85.7283542109824,FALSE,FALSE
"170",170,"BRD-K53461563","53338825","A549","trt_cp","down",-0.368667019296241,2.74601545976241e-05,0.000448055600226982,-1.14765943694524,-0.765714033345793,11,102,NA,-83.9291341684393,FALSE,FALSE
"171",171,"aminocaproic-acid","564","A549","trt_cp","down",-0.368577025940166,2.74601545976241e-05,0.000448055600226982,-1.14737928787045,0,11,102,NA,-82.7148822185457,TRUE,FALSE
"172",172,"BRD-K06898795","54652413","A549","trt_cp","down",-0.368436802817216,2.75036730676679e-05,0.000448055600226982,-1.14694277366682,-0.823768993157378,11,102,NA,-88.074135350193,FALSE,FALSE
"173",173,"BRD-K58900438","699552","A549","trt_cp","down",-0.368023829229946,2.75036730676679e-05,0.000448055600226982,-1.14565718800325,0,11,102,NA,-88.207082643977,FALSE,FALSE
"174",174,"BRD-K69649444",NA,"A549","trt_cp","down",-0.368007774202821,2.75036730676679e-05,0.000448055600226982,-1.1456072087471,0,11,102,NA,-85.0173323879304,FALSE,FALSE
"175",175,"tioconazole","5482","A549","trt_cp","down",-0.367659465826481,2.75036730676679e-05,0.000448055600226982,-1.14452292571078,0,11,102,"CYP51A1",-83.3254549751832,TRUE,FALSE
"176",176,"amcinonide","2133","A549","trt_cp","down",-0.36676120616161,2.75471915377116e-05,0.000448055600226982,-1.14172664579623,0,11,102,"ANXA1; NR3C1",-86.3448357362326,TRUE,FALSE
"177",177,"BRD-K37303684","54638394","A549","trt_cp","down",-0.366443104572754,2.75907100077554e-05,0.000448055600226982,-1.14073639640789,-0.0134759012196376,11,102,NA,-86.3271094303947,FALSE,FALSE
"178",178,"STO-609","3467590","A549","trt_cp","down",-0.366241300920367,2.75907100077554e-05,0.000448055600226982,-1.14010818218218,0,11,102,"CAMKK1; CAMKK2",-85.4348853698889,FALSE,FALSE
"179",179,"SDZ-WAG-994","18755269","A549","trt_cp","down",-0.366162190547512,2.75907100077554e-05,0.000448055600226982,-1.13986191180481,-1.01101206065114,11,102,"ADORA1",-82.4617899629717,FALSE,FALSE
"180",180,"BRD-K81647657","1673","A549","trt_cp","down",-0.365890953805318,2.75907100077554e-05,0.000448055600226982,-1.13901755255776,0,11,102,NA,-84.7346962892933,FALSE,FALSE
"181",181,"BRD-K79260832",NA,"A549","trt_cp","down",-0.365452621090463,2.76342284777992e-05,0.000448055600226982,-1.13765302399839,0,11,102,NA,-83.8739856613882,FALSE,FALSE
"182",182,"halometasone","9846332","A549","trt_cp","down",-0.365441945442585,2.76342284777992e-05,0.000448055600226982,-1.13761979073534,-1.13785813361463,11,102,"NR3C1",-87.8466477586071,FALSE,FALSE
"183",183,"oseltamivir-carboxylate",NA,"A549","trt_cp","down",-0.365300128150377,2.76342284777992e-05,0.000448055600226982,-1.13717831388711,0,11,102,NA,-83.3766643031592,FALSE,FALSE
"184",184,"BRD-K90424352","54651215","A549","trt_cp","down",-0.364977847458186,2.76342284777992e-05,0.000448055600226982,-1.13617505496136,0,11,102,NA,-82.8409359489482,FALSE,FALSE
"185",185,"BRD-K45759552",NA,"A549","trt_cp","down",-0.364578399797023,2.76342284777992e-05,0.000448055600226982,-1.13493157546928,0,11,102,NA,-86.2670369494997,FALSE,FALSE
"186",186,"BRD-K11778372","44202572","A549","trt_cp","down",-0.364010307095159,2.77212654178868e-05,0.000448055600226982,-1.13316310442026,-0.681285920101771,11,102,NA,-83.206294808162,FALSE,FALSE
"187",187,"RVX-208",NA,"A549","trt_cp","down",-0.363956725630724,2.77212654178868e-05,0.000448055600226982,-1.13299630546596,0,11,102,"BRD2; BRD4",-84.4884975971008,FALSE,FALSE
"188",188,"BRD-K45308677","24747151","A549","trt_cp","down",-0.363393485525636,2.77647838879305e-05,0.000448055600226982,-1.13124294053762,0.0212380906054069,11,102,NA,-85.5382888206098,FALSE,FALSE
"189",189,"BRD-K47551852","54657605","A549","trt_cp","down",-0.362974604257271,2.77647838879305e-05,0.000448055600226982,-1.12993896427873,0,11,102,NA,-82.486409832191,FALSE,FALSE
"190",190,"GR-159897","3570748","A549","trt_cp","down",-0.361966478028242,2.78083023579743e-05,0.000448055600226982,-1.12680067004621,0,11,102,"TAC1; TACR2",-84.0473095406917,FALSE,FALSE
"191",191,"ubenimex","72172","A549","trt_cp","down",-0.361123621095172,2.78518208280181e-05,0.000448055600226982,-1.12417685868636,0,11,102,"ANPEP; LTA4H; RNPEP",-87.7540770503427,FALSE,FALSE
"192",192,"MDL-11939","71781","A549","trt_cp","down",-0.36094208069897,2.78518208280181e-05,0.000448055600226982,-1.12361172392251,0,11,102,"HTR2B",-83.9921610336406,FALSE,FALSE
"193",193,"BRD-K58826089",NA,"A549","trt_cp","down",-0.360538708966585,2.78518208280181e-05,0.000448055600226982,-1.1223560288073,0,11,102,NA,-83.3678011502403,FALSE,FALSE
"194",194,"flurofamide","51173","A549","trt_cp","down",-0.35989770839516,2.78953392980619e-05,0.000448055600226982,-1.12036059575694,0,11,102,NA,-86.5073268730796,FALSE,FALSE
"195",195,"BCI-hydrochloride","5475586","A549","trt_cp","down",-0.359309442092974,2.79388577681057e-05,0.000448055600226982,-1.11852932434451,0,11,102,"DUSP1; DUSP6",-86.2955959977941,FALSE,FALSE
"196",196,"BRD-K16827616","54664993","A549","trt_cp","down",-0.359196059519773,2.79388577681057e-05,0.000448055600226982,-1.11817636469988,0.0226297705660315,11,102,NA,-84.585992279209,FALSE,FALSE
"197",197,"3-deazaadenosine",NA,"A549","trt_cp","down",-0.358790838205659,2.79388577681057e-05,0.000448055600226982,-1.11691491184174,-0.036415682070175,11,102,NA,-82.4155046088395,FALSE,FALSE
"198",198,"BRD-K55071917","23806752","A549","trt_cp","down",-0.35872005369872,2.79388577681057e-05,0.000448055600226982,-1.11669455986251,0,11,102,NA,-82.7168518080832,FALSE,FALSE
"199",199,"goserelin-acetate",NA,"A549","trt_cp","down",-0.35788161577137,2.79823762381494e-05,0.000448055600226982,-1.11408450485555,0,11,102,NA,-84.8883242732215,TRUE,FALSE
"200",200,"BRD-K53874318",NA,"A549","trt_cp","down",-0.35782035136232,2.79823762381494e-05,0.000448055600226982,-1.11389378891538,0,11,102,NA,-80.3149373670527,FALSE,FALSE
"201",201,"ezetimibe","150311","A549","trt_cp","down",-0.357605207753248,2.79823762381494e-05,0.000448055600226982,-1.11322404744048,-0.0271809583814249,11,102,"ANPEP; APOB; CRP; NPC1L1; SOAT1",-81.427755455763,TRUE,FALSE
"202",202,"amisulpride","2159","A549","trt_cp","down",-0.35734017751766,2.80258947081932e-05,0.000448055600226982,-1.11239900903175,0.021344875180328,11,102,"DRD3; HTR7",-83.3274245647207,TRUE,FALSE
"203",203,"BRD-K52006320","60191375","A549","trt_cp","down",-0.356787121218414,2.80258947081932e-05,0.000448055600226982,-1.11067734626354,0,11,102,NA,-80.2007011738754,FALSE,FALSE
"204",204,"BRD-K92301463",NA,"A549","trt_cp","down",-0.356208892637427,2.81782093533464e-05,0.000448055600226982,-1.10887732225014,0.560119693362601,11,102,NA,-82.8478295123296,FALSE,FALSE
"205",205,"ciglitazone","2750","A549","trt_cp","down",-0.356201394343381,2.81782093533464e-05,0.000448055600226982,-1.10885398008099,0,11,102,"INS; PPARG",-80.8240762625069,FALSE,FALSE
"206",206,"voriconazole","71616","A549","trt_cp","down",-0.356102128047844,2.81782093533464e-05,0.000448055600226982,-1.10854496437066,0,11,102,"CYP2C9; CYP46A1; CYP51A1",-81.0082328842669,TRUE,FALSE
"207",207,"BRD-K73275626",NA,"A549","trt_cp","down",-0.35588724681729,2.81782093533464e-05,0.000448055600226982,-1.10787603967938,0,11,102,NA,-82.8507838966359,FALSE,FALSE
"208",208,"D-64406","5330535","A549","trt_cp","down",-0.355132035712138,2.83087647634778e-05,0.000448055600226982,-1.1055250695455,0,11,102,"FLT3; PDGFRA; PDGFRB",-80.3198613408966,FALSE,FALSE
"209",209,"BRD-K00540336","54666615","A549","trt_cp","down",-0.354965944922051,2.83087647634778e-05,0.000448055600226982,-1.10500802936383,-0.0231288830731509,11,102,NA,-81.1510281257386,FALSE,FALSE
"210",210,"BRD-K23319301","71758969","A549","trt_cp","down",-0.354834937195076,2.83087647634778e-05,0.000448055600226982,-1.10460020266302,0,11,102,NA,-84.9986212873237,FALSE,FALSE
"211",211,"nikethamide",NA,"A549","trt_cp","down",-0.354355544101633,2.83958017035653e-05,0.000448055600226982,-1.10310785325583,-0.0292623068620483,11,102,NA,-84.9828645710234,FALSE,FALSE
"212",212,"phenamil","135403792","A549","trt_cp","down",-0.353315522670645,2.85481163487185e-05,0.000448055600226982,-1.09987026934563,-0.0160206147619222,11,102,"PKD2L1",-81.3125344678169,FALSE,FALSE
"213",213,"BRD-K82927587","54652720","A549","trt_cp","down",-0.353234567900272,2.85481163487185e-05,0.000448055600226982,-1.09961825736375,-0.017219692670803,11,102,NA,-80.7876388560624,FALSE,FALSE
"214",214,"BRD-A68061604","21422218","A549","trt_cp","down",-0.35230000632081,2.8656912523828e-05,0.000448055600226982,-1.09670896968696,-0.0109670896968697,11,102,NA,-81.6641062002679,FALSE,FALSE
"215",215,"ZSTK-474","11647372","A549","trt_cp","down",-0.351295043003984,2.88745048740469e-05,0.000448055600226982,-1.0935805215916,0,11,102,"PIK3CA; PIK3CB; PIK3CD; PIK3CG",-84.1891199873946,FALSE,FALSE
"216",216,"BRD-K52099002","44487484","A549","trt_cp","down",-0.350981228116801,2.88745048740469e-05,0.000448055600226982,-1.09260361669402,-0.680383806310151,11,102,NA,-83.5411250295438,FALSE,FALSE
"217",217,"BRD-K95673125","44497048","A549","trt_cp","down",-0.350362241258947,2.9048578754222e-05,0.000448055600226982,-1.09067671227464,-0.0109067671227464,11,102,NA,-82.5868588986055,FALSE,FALSE
"218",218,"BRD-K97697439",NA,"A549","trt_cp","down",-0.347794688504025,2.97013558048787e-05,0.000448055600226982,-1.08268392747207,0,11,102,NA,-83.2959111321201,FALSE,FALSE
"219",219,"BRD-K18480277",NA,"A549","trt_cp","down",-0.347697941075501,2.97013558048787e-05,0.000448055600226982,-1.08238275298795,-1.02318566161542,11,102,NA,-83.8513353817064,FALSE,FALSE
"220",220,"BRD-K21482967","54577524","A549","trt_cp","down",-0.34766726707268,2.97013558048787e-05,0.000448055600226982,-1.08228726489989,-0.0108228726489989,11,102,NA,-83.5982431261325,FALSE,FALSE
"221",221,"HG-9-91-01",NA,"A549","trt_cp","down",-0.347296406369152,2.99407073901195e-05,0.000448055600226982,-1.08113277652984,0,11,102,NA,-82.3898999448515,FALSE,FALSE
"222",222,"BRD-K01070670",NA,"A549","trt_cp","down",-0.346717220344678,2.99407073901195e-05,0.000448055600226982,-1.07932977199745,0,11,102,NA,-81.6197904356732,FALSE,FALSE
"223",223,"BRD-K59253994","60189779","A549","trt_cp","down",-0.346686680169239,2.99407073901195e-05,0.000448055600226982,-1.07923470051366,-0.996319236541873,11,102,NA,-81.3972268179311,FALSE,FALSE
"224",224,"AVA","11719255","A549","trt_cp","down",-0.345166433608885,3.03976513255791e-05,0.000448055600226982,-1.07450217707068,-0.741406502178768,11,102,NA,-80.1416134877492,FALSE,TRUE
"225",225,"mazindol",NA,"A549","trt_cp","down",-0.343881446181065,3.07457990859294e-05,0.000448055600226982,-1.07050201467289,0,11,102,"SLC18A2; SLC6A2; SLC6A3; SLC6A4",-80.1199480028362,FALSE,FALSE
"226",226,"UNC-0638",NA,"A549","trt_cp","down",-0.342968255884343,3.13550576665423e-05,0.000450724515245097,-1.06765925574165,0,11,102,NA,-80.7866540612936,FALSE,FALSE
"227",227,"deoxycorticosterone-acetate","5952","A549","trt_cp","down",-0.34199343590274,3.18990385420895e-05,0.000452712224978048,-1.06462464376755,-0.0286122823930677,11,102,NA,-80.2568344756953,FALSE,FALSE
"228",228,"clomipramine","2801","A549","trt_cp","down",-0.340303551500185,3.3356907288556e-05,0.000461974058061802,-1.05936403817923,0,11,102,"HTR2B; SLC6A2; SLC6A3; SLC6A4",-80.1396438982116,TRUE,FALSE
"229",229,"KM-03949SC","2820381","A549","trt_cp","down",-0.339461183313421,3.43795913345848e-05,0.000469857499660711,-1.05674174828531,-0.0105674174828532,11,102,NA,-81.9654533995115,FALSE,FALSE
"230",230,"BRD-K47869605",NA,"A549","trt_cp","down",-0.337518363643297,3.52499607354604e-05,0.000475165540013486,-1.0506937558911,0,11,102,NA,-82.8399511541795,FALSE,FALSE
"231",231,"ciclesonide",NA,"A549","trt_cp","down",-0.326327703011589,5.94027116097573e-05,0.000691424684514122,-1.01585725952062,0,11,102,"NR3C1; SERPINA6",-80.498109194044,TRUE,FALSE
