"","pert","PCID","cell","type","trend","WTCS","WTCS_Pval","WTCS_FDR","NCS","NCSct","N_upset","N_downset","t_gn_sym","jlf_tau","fda_approved","clinical_trial_LIHC"
"124","AZD-5438","16747683","HEPG2","trt_cp","down",-0.358204034334555,2.79823762381494e-05,0.000219183615724629,-1.16358153020189,-1.1190009497986,62,26,NA,-91.4726620972189,FALSE,FALSE
"125","BRD-K61953981",NA,"HEPG2","trt_cp","down",-0.358051828357285,2.79823762381494e-05,0.000219183615724629,-1.16308710789795,-0.495763238668513,62,26,NA,-87.4773497203183,FALSE,FALSE
"126","BRD-K35002913",NA,"HEPG2","trt_cp","down",-0.35798931192402,2.79823762381494e-05,0.000219183615724629,-1.16288403099175,0,62,26,NA,-88.7851571732451,FALSE,FALSE
"127","BRD-K31931379","54638799","HEPG2","trt_cp","down",-0.357778418541493,2.79823762381494e-05,0.000219183615724629,-1.1621989699058,0.837303375810827,62,26,NA,-86.9573780824076,FALSE,FALSE
"128","BRD-K08460070",NA,"HEPG2","trt_cp","down",-0.357125852745167,2.80258947081932e-05,0.000219183615724629,-1.16007919057597,-0.446363195889055,62,26,NA,-88.0406523280548,FALSE,FALSE
"129","BRD-K99259037","54619273","HEPG2","trt_cp","down",-0.356928509384438,2.80258947081932e-05,0.000219183615724629,-1.15943814506101,-0.991828898941927,62,26,NA,-88.4237374931064,FALSE,FALSE
"130","HG-14-10-04",NA,"HEPG2","trt_cp","down",-0.356705102808548,2.80258947081932e-05,0.000219183615724629,-1.1587124364131,-1.12474431331694,62,26,NA,-85.8199401244781,FALSE,FALSE
"131","BRD-K27452769",NA,"HEPG2","trt_cp","down",-0.356026198500475,2.81782093533464e-05,0.000219183615724629,-1.15650709968339,0.0255437799632889,62,26,NA,-84.367367840542,FALSE,FALSE
"132","Ro-90-7501","824226","HEPG2","trt_cp","down",-0.354462916160073,2.83958017035653e-05,0.000219183615724629,-1.15142897022803,0,62,26,"APP",-88.3567714488301,FALSE,FALSE
"133","clomifene","2800","HEPG2","trt_cp","down",-0.354362959762559,2.83958017035653e-05,0.000219183615724629,-1.15110427422568,0,62,26,"AR; ESR1; SHBG",-86.8441266839991,FALSE,FALSE
"134","cycloheximide","6197","HEPG2","trt_cp","down",-0.353795842849162,2.83958017035653e-05,0.000219183615724629,-1.14926206503025,0,62,26,"GSK3B; RPL3",-88.892499803041,FALSE,FALSE
"135","deguelin","107935","HEPG2","trt_cp","down",-0.353325226687243,2.85481163487185e-05,0.000219183615724629,-1.14773332659814,0,62,26,"AKT1",-87.3877333963602,FALSE,FALSE
"136","beta-carotene",NA,"HEPG2","trt_cp","down",-0.352759639741992,2.85481163487185e-05,0.000219183615724629,-1.14589608731511,-1.14589608731511,62,26,NA,-83.6898290396281,FALSE,FALSE
"137","BRD-A59158939",NA,"HEPG2","trt_cp","down",-0.350434259721108,2.9048578754222e-05,0.000219183615724629,-1.13834237774278,-1.13834237774278,62,26,NA,-88.0308043803671,FALSE,FALSE
"138","BRD-K60756411",NA,"HEPG2","trt_cp","down",-0.350058629886318,2.9048578754222e-05,0.000219183615724629,-1.13712219065369,-0.755835286605931,62,26,NA,-82.2185456550855,FALSE,FALSE
"139","chlorogenic-acid",NA,"HEPG2","trt_cp","down",-0.349916082242113,2.9048578754222e-05,0.000219183615724629,-1.13665914225091,0.85488621762583,62,26,NA,-81.7655400614512,FALSE,FALSE
"140","BRD-K68340318",NA,"HEPG2","trt_cp","down",-0.348914755167655,2.9440244984616e-05,0.000219183615724629,-1.13340645501723,1.10000158212911,62,26,NA,-83.1501615063421,FALSE,FALSE
"141","YM-155","10126189","HEPG2","trt_cp","down",-0.348860130904934,2.9440244984616e-05,0.000219183615724629,-1.13322901485154,-1.19241305793925,62,26,"BIRC5",-86.4472543921847,FALSE,FALSE
"142","BRD-K44928623",NA,"HEPG2","trt_cp","down",-0.348815152766964,2.9440244984616e-05,0.000219183615724629,-1.13308290892981,-1.13308290892981,62,26,NA,-84.7829512329631,FALSE,FALSE
"143","nifedipine","4485","HEPG2","trt_cp","down",-0.348458036822831,2.97013558048787e-05,0.000219183615724629,-1.13192286192614,0,62,26,"ABCG2; CACNA1C; CACNA1D; CACNA1F; CACNA1H; CACNA1S; CACNA2D1; CACNB2; CALM1; CALM2; CALM3; CYP2C9; CYP3A5; EDN1; GLRA1; GLRA3; GLRB; KCNA1; KCNA5; NR1I2; TRPM3",-82.3770976128575,TRUE,FALSE
"144","BRD-K47904921",NA,"HEPG2","trt_cp","down",-0.348370801448604,2.97013558048787e-05,0.000219183615724629,-1.13163948859557,-1.13163948859557,62,26,NA,-83.9143622469077,FALSE,FALSE
"145","BRD-K28513938",NA,"HEPG2","trt_cp","down",-0.347684988070276,2.97013558048787e-05,0.000219183615724629,-1.12941170860513,0.637753540854914,62,26,NA,-82.6528401481131,FALSE,FALSE
"146","BRD-K58698715","1612038","HEPG2","trt_cp","down",-0.347504922333428,2.97013558048787e-05,0.000219183615724629,-1.12882678731576,-0.282341487089995,62,26,NA,-84.8696131726148,FALSE,FALSE
"147","BRD-K16956545","54645915","HEPG2","trt_cp","down",-0.347315145459573,2.99407073901195e-05,0.000219183615724629,-1.12821032059816,0,62,26,NA,-85.7273694162137,FALSE,FALSE
"148","BRD-A05217942",NA,"HEPG2","trt_cp","down",-0.347236391033836,2.99407073901195e-05,0.000219183615724629,-1.12795449658049,-1.12795449658049,62,26,NA,-83.2870479792011,FALSE,FALSE
"149","BRD-K41763142",NA,"HEPG2","trt_cp","down",-0.347144459732656,2.99407073901195e-05,0.000219183615724629,-1.12765586911165,0.649082792885417,62,26,NA,-82.6557945324194,FALSE,FALSE
"150","NSC-95397","262093","HEPG2","trt_cp","down",-0.346796570408169,2.99407073901195e-05,0.000219183615724629,-1.12652579364145,-0.943105177786494,62,26,NA,-81.9093200976916,FALSE,FALSE
"151","emodin","3220","HEPG2","trt_cp","down",-0.34669826760935,2.99407073901195e-05,0.000219183615724629,-1.12620646915008,-0.968504288796386,62,26,"AHR; CSNK2A1",-85.1768691404711,FALSE,FALSE
"152","BRD-K15521652",NA,"HEPG2","trt_cp","down",-0.346691902915714,2.99407073901195e-05,0.000219183615724629,-1.1261857942295,0,62,26,NA,-83.0959977940597,FALSE,FALSE
"153","theophylline","2153","HEPG2","trt_cp","down",-0.346078001819008,3.01582997403383e-05,0.000219183615724629,-1.12419161239728,0,62,26,"ADORA1; ADORA2A; ADORA2B; ADORA3; APOA1BP; CHIA; CPNE1; CYP2E1; CYP3A4; HDAC2; HM13; NOMO1; PARP1; PDE3A; PDE4A; PDE4B; PDE5A; PDXK; RIC3; TTLL3",-82.9916095485701,TRUE,FALSE
"154","apicidin","467801","HEPG2","trt_cp","down",-0.345904384652788,3.01582997403383e-05,0.000219183615724629,-1.12362763849253,-1.00832790579097,62,26,"HDAC1; HDAC10; HDAC11; HDAC2; HDAC3; HDAC4; HDAC5; HDAC6; HDAC7; HDAC8; HDAC9",-88.8422752698338,FALSE,FALSE
"155","SA-1973509","54657693","HEPG2","trt_cp","down",-0.345799682718282,3.01582997403383e-05,0.000219183615724629,-1.12328752719984,-0.0112328752719984,62,26,NA,-85.683053651619,FALSE,FALSE
"156","eugenol","3314","HEPG2","trt_cp","down",-0.345007631780386,3.03976513255791e-05,0.000219183615724629,-1.12071464762848,0,62,26,"AR; ESR2; MAOA; TRPV3",-87.6211297565587,FALSE,FALSE
"157","BRD-K95948192",NA,"HEPG2","trt_cp","down",-0.344981949397234,3.03976513255791e-05,0.000219183615724629,-1.12063122158125,-0.750822918459438,62,26,NA,-84.3732766091547,FALSE,FALSE
"158","atorvastatin","2250","HEPG2","trt_cp","down",-0.344619756965046,3.03976513255791e-05,0.000219183615724629,-1.1194546842336,-0.843375242429264,62,26,"AHR; APOA1; APOB; APOE; CCL2; CD40LG; CETP; CRP; CYP3A5; DPP4; FASLG; HMGCR; IL6; LDLR; LPL; MTTP; PON1; RHOA; SERPINE1; SLCO1B1; VCAM1",-80.682265815804,TRUE,TRUE
"159","triciribine","16759157","HEPG2","trt_cp","down",-0.344096404168206,3.07457990859294e-05,0.000219183615724629,-1.1177546373614,-0.294955971187644,62,26,"AKT1; AKT2; AKT3",-86.0818955329709,FALSE,FALSE
"160","toremifene","3005573","HEPG2","trt_cp","down",-0.343287892016106,3.13550576665423e-05,0.000219648468821993,-1.11512828557037,0,62,26,"CYP3A5; ESR1; SHBG",-84.5397069250768,TRUE,FALSE
"161","BRD-K94489270",NA,"HEPG2","trt_cp","down",-0.342938009311201,3.13550576665423e-05,0.000219648468821993,-1.11399173485027,0,62,26,NA,-80.7738517292996,FALSE,FALSE
"162","BS-181",NA,"HEPG2","trt_cp","down",-0.3422090677146,3.18990385420895e-05,0.000219648468821993,-1.11162385817357,-0.236616154518051,62,26,NA,-84.0837469471362,FALSE,FALSE
"163","BRD-K16163479",NA,"HEPG2","trt_cp","down",-0.341795168992,3.18990385420895e-05,0.000219648468821993,-1.11027935933261,0,62,26,NA,-80.587725518002,FALSE,FALSE
"164","BRD-A55236942",NA,"HEPG2","trt_cp","down",-0.341229479133632,3.25082971227024e-05,0.000219921553832624,-1.10844178574904,-1.10844178574904,62,26,NA,-80.6034822343024,FALSE,FALSE
"165","narciclasine","72376","HEPG2","trt_cp","down",-0.341046506677706,3.25082971227024e-05,0.000219921553832624,-1.10784742234204,-1.2666743290227,62,26,"RHOA",-89.0530213503506,FALSE,FALSE
"166","BRD-K26910201",NA,"HEPG2","trt_cp","down",-0.340591874164999,3.25082971227024e-05,0.000219921553832624,-1.10637060481876,-0.0291888578224688,62,26,NA,-82.6262506893563,FALSE,FALSE
"167","SA-1973497","54657695","HEPG2","trt_cp","down",-0.339110888858044,3.43795913345848e-05,0.000224576469763852,-1.10155980710433,-1.10188363552741,62,26,NA,-84.9641534704168,FALSE,FALSE
"168","BRD-K12306437",NA,"HEPG2","trt_cp","down",-0.339078248524714,3.43795913345848e-05,0.000224576469763852,-1.10145377901598,-1.10145377901598,62,26,NA,-82.0304498542504,FALSE,FALSE
"169","BRD-K33891131",NA,"HEPG2","trt_cp","down",-0.338799798871442,3.43795913345848e-05,0.000224576469763852,-1.10054926973472,0.687354386195042,62,26,NA,-80.8418025683448,FALSE,FALSE
"170","BRD-K63158888","54666625","HEPG2","trt_cp","down",-0.338342321322169,3.52499607354604e-05,0.000226187804923955,-1.09906321046181,-0.943285535723815,62,26,NA,-82.6538249428819,FALSE,FALSE
"171","BRD-K86574132","7326481","HEPG2","trt_cp","down",-0.338178118991845,3.52499607354604e-05,0.000226187804923955,-1.09852981948777,0.84636971795249,62,26,NA,-84.9139289372095,FALSE,FALSE
"172","BRD-K88970431",NA,"HEPG2","trt_cp","down",-0.33797964307205,3.52499607354604e-05,0.000226187804923955,-1.09788509499467,0,62,26,NA,-81.2209485543213,FALSE,FALSE
"173","BRD-K47977047","54650155","HEPG2","trt_cp","down",-0.337100929794336,3.62291263114454e-05,0.000228571009765108,-1.0950307035242,-0.010950307035242,62,26,NA,-82.1397620735839,FALSE,FALSE
"174","TPCA-1","9903786","HEPG2","trt_cp","down",-0.336876852934187,3.62291263114454e-05,0.000228571009765108,-1.09430281754073,0,62,26,"CDC42BPB; EPHB1; IKBKB; MAP3K9; NTRK3; NUAK1; RET; TNK2; TYK2",-80.1189632080674,FALSE,FALSE
"175","VU-0418946-1","46742353","HEPG2","trt_cp","down",-0.336236534211134,3.7882828173109e-05,0.000235161627583456,-1.09222282131464,-1.09227713693001,62,26,"HIF1A",-84.1260931221933,FALSE,FALSE
"176","AVA","11719255","HEPG2","trt_cp","down",-0.334409137177232,4.07115287259546e-05,0.000244529248370302,-1.08628674792299,-1.01270744822229,62,26,NA,-82.6479161742693,FALSE,TRUE
"177","BRD-M59180619",NA,"HEPG2","trt_cp","down",-0.334213890601221,4.07115287259546e-05,0.000244529248370302,-1.08565251355401,-1.08565251355401,62,26,NA,-80.3257701095092,FALSE,FALSE
"178","quizartinib","24889392","HEPG2","trt_cp","down",-0.332945218152803,4.20388420622898e-05,0.000248171163209881,-1.0815313879179,0,62,26,"CSF1R; DDR1; FLT3; FLT4; KIT; PDGFRA; PDGFRB; RET",-84.9021113999842,FALSE,FALSE
"179","BRD-K03113036","54654335","HEPG2","trt_cp","down",-0.332266193973308,4.37795808640409e-05,0.000254031643386181,-1.07932566180069,-0.872323413530145,62,26,NA,-83.0841802568345,FALSE,FALSE
"180","BRD-K76674262",NA,"HEPG2","trt_cp","down",-0.331881169975156,4.37795808640409e-05,0.000254031643386181,-1.07807495893307,-1.24481309907189,62,26,NA,-86.9465453399512,FALSE,FALSE
"181","AZ-20",NA,"HEPG2","trt_cp","down",-0.330502317645413,4.57814304860547e-05,0.000261625841481003,-1.07359592757111,-0.966547041055739,62,26,NA,-82.0097691641062,FALSE,FALSE
"182","BRD-K59595706",NA,"HEPG2","trt_cp","down",-0.328482235861454,5.31360519234533e-05,0.000289434999276641,-1.06703394158545,-1.06703394158545,62,26,NA,-81.9733317576617,FALSE,FALSE
"183","BRD-K81335188",NA,"HEPG2","trt_cp","down",-0.328209288171293,5.31360519234533e-05,0.000289434999276641,-1.0661473047513,-0.609386163034625,62,26,NA,-80.1829748680375,FALSE,FALSE
"184","BRD-K55082668","54654200","HEPG2","trt_cp","down",-0.327626206095928,5.31360519234533e-05,0.000289434999276641,-1.06425323470056,-0.946360885351361,62,26,NA,-83.806034822343,FALSE,FALSE
"185","JNK-9L","59588070","HEPG2","trt_cp","down",-0.325557854185845,5.94027116097573e-05,0.000313610738676365,-1.05753444917655,-1.15436962065991,62,26,"MAPK8",-80.570984006933,FALSE,FALSE
"186","BRD-K28934562","71759739","HEPG2","trt_cp","down",-0.32527183883237,6.28841892132596e-05,0.000327009377245416,-1.05660536365333,-0.0280774317812665,62,26,NA,-80.7541558339242,FALSE,FALSE
"187","BRD-K44732214","60190163","HEPG2","trt_cp","down",-0.322070324096275,7.74193582078816e-05,0.00038542292052072,-1.0462056387521,0,62,26,NA,-82.4401244780588,FALSE,FALSE
